smiles,Conjugated Rings Count
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC(=O)C(=O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
OCCC[Yb],0
CCC[Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC([Yb])C(=O)O,0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]O[Lu],0
[Yb]C1=CCCC1,0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]N[Lu],0
[Yb]C1=CCOC1,0
[Yb]c1ccc([Lu])cc1,1
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=c1oncn1[Yb],1
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]N[Lu],0
[Yb]C1=CCCC1,0
C[Yb],0
[Yb]c1cccs1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NCC[Yb],0
O=C(O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NC[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCCC(=O)[Yb],0
O=C(O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
N#CCC(=O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1CCC1,0
N[Yb],0
O[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CO[Yb],0
F[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NC(=O)[Yb],0
O=C(O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NCCO[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CN[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C([O-])C(=O)[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cnoc1,1
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
OCCO[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1=NCCN1,0
[NH3+][Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC(=O)CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cocc1[Lu],1
N[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
CC(=O)CN[Yb],0
CC[Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cncnn1,1
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=c1cc([Yb])nco1,1
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(O)CCC[Yb],0
[NH3+][Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(O)CCC[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(O)CC[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]n1ccc([Lu])n1,1
N[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1([Lu])CCCC1,0
N[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cnccn1,1
CC[Yb],0
O=S(=O)(Cl)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NC(=O)C[Yb],0
O[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NCC[Yb],0
[NH3+][Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1ccnc([Lu])c1,1
N[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCCCCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
OCCO[Yb],0
CCC[Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CN(C)[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
N=C(O[Yb])C(=O)CO,0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]N1CCC([Lu])CC1,0
CC[Yb],0
CC[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
N=C1C=CC(=O)N1[Yb],1
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC(=O)C(=O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
OCCO[Yb],0
C[Yb],0
[NH3+][Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC(=O)C(=O)C[Yb],0
OB(O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NC(=O)C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1=C([Lu])CC1,0
N[Yb],0
CC[Yb],0
O[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC(C)C(=O)C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1n[nH]nc1[Lu],1
N[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1n[nH]nc1[Lu],1
N[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1=CCC1,0
N[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCCC[Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=c1cn[nH]cc1[Yb],1
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NCO[Yb],0
N#C[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC([Yb])C(=O)O,0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
CO[Yb],0
CC[Yb],0
Cl[Yb],0
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]c1cnon1,1
F[Yb],0
F[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
CC(=O)CC[Yb],0
CC[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCCC(=O)[Yb],0
N[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CSN([Yb])C=O,0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
OCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ncc([Lu])s1,1
[O-][Yb],0
N[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCCCN[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC(=O)C(=O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C([O-])C(=O)[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]O[Lu],0
[Yb]C1=CCOC1,0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1nc([Lu])ccc1[Ta],1
[O-][Yb],0
N[Yb],0
CC[Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C1CCCN([Yb])C1,0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(O)C[Yb],0
C[Si](C)(C)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cnnnn1,1
CCC[Yb],0
Cl[Yb],0
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]c1ncncn1,1
F[Yb],0
F[Yb],0
[Yb]c1cccs1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CN(C)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cn[nH]c1[Lu],1
C[Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]N1CCC([Lu])CC1,0
N[Yb],0
CC[Yb],0
O=C(O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
N=C1C=CC(=O)N1[Yb],1
Cl[Yb],0
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]c1cnno1,1
F[Yb],0
F[Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C1C=CCN1[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cnc2ccccc2c1,2
N[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCC(CC)C[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CO[Yb],0
Cl[Yb],0
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]N1CCCCC1,0
F[Yb],0
F[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C1COC([Yb])OC1,0
CCC[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3[Si]([Lu])([Ta])C2=C1,2
C[Yb],0
O=C(O)C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
F[Yb],0
NC(=O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]n1cccn1,1
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(CO)C(=O)C[Yb],0
O=C(O)[Yb],0
C[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CO[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[O-][Yb],0
NC(=O)[Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(C[Yb])CCO,0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
NC(=O)C(=O)C[Yb],0
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
CC(=O)CN[Yb],0
CCC[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
COC(=N)N[Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CCCN[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]c1cnc([Lu])nn1,1
C[Yb],0
[Yb]c1ccccc1,1
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]O[Lu],0
[Yb]C1=CCOC1,0
F[Yb],0
F[Yb],0
C[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CN[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(C[Yb])CCO,0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
OCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1nnoc1[Lu],1
N[Yb],0
CC[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC(C)CCC[Yb],0
[Yb]c1cccs1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C(O)CC[Yb],0
[Yb]c1cccs1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NC(=O)C[Yb],0
[Yb]c1cccs1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC(=O)CC[Yb],0
Cl[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(O)[Yb],0
[NH3+][Yb],0
NC(=O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC(=O)CN[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(O)CCCCC[Yb],0
N[Yb],0
[Yb]c1ccccc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=c1[nH]cc([Yb])[nH]1,1
Cl[Yb],0
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]C1CCC1,0
F[Yb],0
F[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1nccc2ccccc12,2
N[Yb],0
O[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CC([Yb])C(=O)O,0
[Yb]c1ccccc1,1
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]N[Lu],0
[Yb]C1=CCOC1,0
F[Yb],0
F[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
N[Yb],0
C[Si](C)(C)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
CN(N)[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
Cl[Yb],0
[NH3+][Yb],0
[Yb]c1ccccc1,1
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]c1ncn[nH]1,1
F[Yb],0
F[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cc([Lu])ncn1,1
[O-][Yb],0
CC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(CO)C(=O)C[Yb],0
[NH3+][Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1cccc2cc[nH]c12,2
[NH3+][Yb],0
C[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
[Yb]C1=C([Lu])CCC1,0
C[Yb],0
[Yb]c1cccs1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
O=C1COC([Yb])OC1,0
NS(=O)(=O)[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NC(=O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1nnoc1[Lu],1
C[Yb],0
CC[Yb],0
N#C[Yb],0
[Yb]c1ccc([Lu])cc1,1
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
CN[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
CC([Yb])C(=O)O,0
[Yb]c1ccc([Lu])cc1,1
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]C1=CCCCC1,0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ccn[nH]1,1
NC(=O)[Yb],0
Cl[Yb],0
[Yb][B-]1([Lu])n2c([Ta])c3ccccc3c2N=C2c3ccccc3C([W])=[N+]21,4
[Yb]c1ncn[nH]1,1
F[Yb],0
F[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1oc([Lu])cc1[Ta],1
C[Yb],0
[O-][Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
NCN[Yb],0
CCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
O=C(O)[Yb],0
NC(=O)[Yb],0
OB(O)[Yb],0
[Yb]c1c2ccccc2c2n1[B-]([Lu])([Ta])[N+]1=C([W])c3ccccc3C1=N2,4
F[Yb],0
F[Yb],0
NCC[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]n1ccnn1,1
NC(=O)[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
[Yb]c1ncc([Lu])nn1,1
C[Yb],0
C[Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4cn3[B-]2([Lu])[Ta])c2ccccc21,4
F[Yb],0
[NH3+][Yb],0
F[Yb],0
[Yb]C1=[N+]2C(=Nc3c4ccccc4c([Lu])n3[B-]2([Ta])[W])c2ccccc21,4
F[Yb],0
